,choice,dValue,absDValue,sumValue,zConf,zRT,zAbsDValue,zSumValue,rValue,lValue,Part,choValue,unchoValue,zChoValue,zUnchoValue
5310,0,2.7852424952911656,2.7852424952911656,0.3481553119113958,0.780816553629934,-0.5757702943899543,1.9595956703102357,0.2614175932617316,1.5666989036012806,-1.2185435916898848,35,-1.2185435916898848,1.5666989036012806,-0.8205764800142983,1.1784144605868923
5312,1,-2.4370871833797696,2.4370871833797696,0.0,0.780816553629934,-0.8000191624287267,1.5073797505713296,0.0003710290923362189,-1.2185435916898848,1.2185435916898848,35,-1.2185435916898848,1.2185435916898848,-0.8205764800142983,0.7705017626914294
5313,0,-0.3481553119113958,0.3481553119113958,-2.7852424952911656,-1.5712368376295678,-0.6624119024958437,-1.2059157678621055,-2.088001484262826,-1.5666989036012806,-1.2185435916898848,35,-1.2185435916898848,-1.5666989036012806,-0.8205764800142983,-2.492799820472272
5317,1,-1.7407765595569784,1.7407765595569784,0.0,-1.5712368376295678,2.150892078354211,0.6029479110935179,0.0003710290923362189,-0.8703882797784892,0.8703882797784892,35,-0.8703882797784892,0.8703882797784892,-0.3861536376537875,0.3625890647959669
5322,1,-0.3481553119113956,0.3481553119113956,-2.088931871468374,0.3219716581888516,0.4945083939769142,-1.205915767862106,-1.5659083559240354,-1.2185435916898848,-0.8703882797784892,35,-1.2185435916898848,-0.8703882797784892,-0.8205764800142983,-1.6769744246813463
5323,1,-1.044465935734187,1.044465935734187,0.6963106238227914,-1.2270171111171277,0.4206081988277733,-0.301483928384294,0.5224641574311267,-0.17407765595569785,0.8703882797784892,35,-0.17407765595569785,0.8703882797784892,0.48269204706723423,0.3625890647959669
5324,1,0.6963106238227913,0.6963106238227913,-1.7407765595569784,0.3219716581888516,0.37219082959212924,-0.7536998481231999,-1.3048617917546401,-0.5222329678670935,-1.2185435916898848,35,-0.5222329678670935,-1.2185435916898848,0.048269204706723384,-2.084887122576809
5325,1,-0.3481553119113957,0.3481553119113957,1.3926212476455828,-1.3991269743733479,2.688579705128995,-1.2059157678621057,1.0445572857699175,0.5222329678670935,0.8703882797784892,35,0.5222329678670935,0.8703882797784892,1.351537731788256,0.3625890647959669
5331,0,1.3926212476455828,1.3926212476455828,-1.7407765595569784,0.780816553629934,-0.5757702943899543,0.15073199135461207,-1.3048617917546401,-0.17407765595569785,-1.5666989036012806,35,-1.5666989036012806,-0.17407765595569785,-1.254999322374809,-0.8611490288904212
5334,0,2.088931871468374,2.088931871468374,1.0444659357341872,0.780816553629934,-0.2827177963847403,1.0551638308324236,0.7835107216005223,1.5666989036012806,-0.5222329678670935,35,-0.5222329678670935,1.5666989036012806,0.048269204706723384,1.1784144605868923
5338,1,-1.044465935734187,1.044465935734187,1.3926212476455826,-1.0549072478609078,-0.3464248611684825,-0.301483928384294,1.0445572857699172,0.17407765595569785,1.2185435916898848,35,0.17407765595569785,1.2185435916898848,0.9171148894277452,0.7705017626914294
5339,1,-1.7407765595569784,1.7407765595569784,-0.6963106238227913,0.780816553629934,-0.8127605753854752,0.6029479110935179,-0.5217220992464543,-1.2185435916898848,0.5222329678670935,35,-1.2185435916898848,0.5222329678670935,-0.8205764800142983,-0.045323633099495816
5344,1,-1.0444659357341872,1.0444659357341872,2.088931871468374,-0.5385776580922481,-0.8611779446211192,-0.3014839283842937,1.5666504141087076,0.5222329678670935,1.5666989036012806,35,0.5222329678670935,1.5666989036012806,1.351537731788256,1.1784144605868923
5345,0,0.6963106238227913,0.6963106238227913,1.7407765595569784,-1.7433467008857877,2.2273405560947013,-0.7536998481231999,1.3056038499393128,1.2185435916898848,0.5222329678670935,35,0.5222329678670935,1.2185435916898848,1.351537731788256,0.7705017626914294
5346,0,1.3926212476455828,1.3926212476455828,1.7407765595569784,-1.9154565641420076,-0.5834151421640034,0.15073199135461207,1.3056038499393128,1.5666989036012806,0.17407765595569785,35,0.17407765595569785,1.5666989036012806,0.9171148894277452,1.1784144605868923
5348,1,-1.7407765595569784,1.7407765595569784,-1.3926212476455828,0.780816553629934,-0.6649601850871933,0.6029479110935179,-1.0438152275852448,-1.5666989036012806,0.17407765595569785,35,-1.5666989036012806,0.17407765595569785,-1.254999322374809,-0.45323633099495847
5349,0,1.3926212476455828,1.3926212476455828,0.3481553119113957,-1.7433467008857877,-0.17823821013940314,0.15073199135461207,0.26141759326173153,0.8703882797784892,-0.5222329678670935,35,-0.5222329678670935,0.8703882797784892,0.048269204706723384,0.3625890647959669
5351,0,2.088931871468374,2.088931871468374,0.3481553119113956,0.780816553629934,-0.8458882490730211,1.0551638308324236,0.2614175932617314,1.2185435916898848,-0.8703882797784892,35,-0.8703882797784892,1.2185435916898848,-0.3861536376537875,0.7705017626914294
5352,1,-0.3481553119113956,0.3481553119113956,2.088931871468374,0.780816553629934,-0.4916769688754146,-1.205915767862106,1.5666504141087076,0.8703882797784892,1.2185435916898848,35,0.8703882797784892,1.2185435916898848,1.7859605741487667,0.7705017626914294
5356,1,-1.7407765595569784,1.7407765595569784,1.3926212476455828,0.780816553629934,-0.21646244900964845,0.6029479110935179,1.0445572857699175,-0.17407765595569785,1.5666989036012806,35,-0.17407765595569785,1.5666989036012806,0.48269204706723423,1.1784144605868923
5358,0,-0.3481553119113958,0.3481553119113958,2.7852424952911656,-1.5712368376295678,-0.06101721093731754,-1.2059157678621055,2.0887435424474985,1.2185435916898848,1.5666989036012806,35,1.5666989036012806,1.2185435916898848,2.654806258869789,0.7705017626914294
5359,0,-0.34815531191139565,0.34815531191139565,0.6963106238227914,0.780816553629934,-0.6343807939909971,-1.205915767862106,0.5224641574311267,0.17407765595569785,0.5222329678670935,35,0.5222329678670935,0.17407765595569785,1.351537731788256,-0.45323633099495847
5361,1,0.6963106238227914,0.6963106238227914,0.34815531191139565,-1.3991269743733479,0.17852135264955304,-0.7536998481231998,0.2614175932617315,0.5222329678670935,-0.17407765595569785,35,0.5222329678670935,-0.17407765595569785,1.351537731788256,-0.8611490288904212
5362,1,-3.1333978072025612,3.1333978072025612,0.0,0.780816553629934,-0.5910599899380524,2.4118115900491417,0.0003710290923362189,-1.5666989036012806,1.5666989036012806,35,-1.5666989036012806,1.5666989036012806,-1.254999322374809,1.1784144605868923
5363,1,-1.044465935734187,1.044465935734187,0.0,0.49408152144507156,0.00014157125507495042,-0.301483928384294,0.0003710290923362189,-0.5222329678670935,0.5222329678670935,35,-0.5222329678670935,0.5222329678670935,0.048269204706723384,-0.045323633099495816
5364,0,0.6963106238227914,0.6963106238227914,1.044465935734187,-1.3991269743733479,3.1574637019373375,-0.7536998481231998,0.783510721600522,0.8703882797784892,0.17407765595569785,35,0.17407765595569785,0.8703882797784892,0.9171148894277452,0.3625890647959669
5365,1,-1.7407765595569784,1.7407765595569784,0.6963106238227913,0.780816553629934,-0.5248046425629606,0.6029479110935179,0.5224641574311267,-0.5222329678670935,1.2185435916898848,35,-0.5222329678670935,1.2185435916898848,0.048269204706723384,0.7705017626914294
5366,0,1.3926212476455828,1.3926212476455828,-0.3481553119113957,-0.8827973846046879,1.8833224062624936,0.15073199135461207,-0.26067553507705904,0.5222329678670935,-0.8703882797784892,35,-0.8703882797784892,0.5222329678670935,-0.3861536376537875,-0.045323633099495816
5367,0,1.3926212476455826,1.3926212476455826,1.044465935734187,0.1498617949326317,-0.5222563599716109,0.1507319913546118,0.783510721600522,1.2185435916898848,-0.17407765595569785,35,-0.17407765595569785,1.2185435916898848,0.48269204706723423,0.7705017626914294
5368,1,-2.43708718337977,2.43708718337977,0.6963106238227914,-0.022248068323588263,-0.5451909032937581,1.50737975057133,0.5224641574311267,-0.8703882797784892,1.5666989036012806,35,-0.8703882797784892,1.5666989036012806,-0.3861536376537875,1.1784144605868923
5369,1,0.6963106238227914,0.6963106238227914,-1.044465935734187,-1.5712368376295678,0.8181402830783244,-0.7536998481231998,-0.7827686634158495,-0.17407765595569785,-0.8703882797784892,35,-0.17407765595569785,-0.8703882797784892,0.48269204706723423,-1.6769744246813463
5371,1,-1.0444659357341872,1.0444659357341872,-2.088931871468374,0.780816553629934,-0.5553840336591568,-0.3014839283842937,-1.5659083559240354,-1.5666989036012806,-0.5222329678670935,35,-1.5666989036012806,-0.5222329678670935,-1.254999322374809,-1.269061726785884
5373,0,0.6963106238227914,0.6963106238227914,-2.43708718337977,0.780816553629934,-0.5197080773802611,-0.7536998481231998,-1.826954920093431,-0.8703882797784892,-1.5666989036012806,35,-1.5666989036012806,-0.8703882797784892,-1.254999322374809,-1.6769744246813463
5377,1,-1.044465935734187,1.044465935734187,-0.6963106238227914,0.780816553629934,-0.9172401616308123,-0.301483928384294,-0.5217220992464544,-0.8703882797784892,0.17407765595569785,35,-0.8703882797784892,0.17407765595569785,-0.3861536376537875,-0.45323633099495847
5378,1,-2.43708718337977,2.43708718337977,-0.6963106238227914,0.780816553629934,-0.7668914887411808,1.50737975057133,-0.5217220992464544,-1.5666989036012806,0.8703882797784892,35,-1.5666989036012806,0.8703882797784892,-1.254999322374809,0.3625890647959669
5380,0,0.6963106238227914,0.6963106238227914,-0.34815531191139565,-0.36646779483602815,-0.04063095020652004,-0.7536998481231998,-0.26067553507705904,0.17407765595569785,-0.5222329678670935,35,-0.5222329678670935,0.17407765595569785,0.048269204706723384,-0.45323633099495847
5383,0,0.6963106238227914,0.6963106238227914,2.43708718337977,0.780816553629934,-0.45090444741381963,-0.7536998481231998,1.8276969782781032,1.5666989036012806,0.8703882797784892,35,0.8703882797784892,1.5666989036012806,1.7859605741487667,1.1784144605868923
5384,0,2.7852424952911656,2.7852424952911656,-0.3481553119113958,0.780816553629934,-0.9223367268135118,1.9595956703102357,-0.26067553507705915,1.2185435916898848,-1.5666989036012806,35,-1.5666989036012806,1.2185435916898848,-1.254999322374809,0.7705017626914294
5389,0,-0.3481553119113957,0.3481553119113957,-1.3926212476455828,-0.36646779483602815,1.0627754118478945,-1.2059157678621057,-1.0438152275852448,-0.8703882797784892,-0.5222329678670935,35,-0.5222329678670935,-0.8703882797784892,0.048269204706723384,-1.6769744246813463
5390,0,2.088931871468374,2.088931871468374,-0.3481553119113956,0.780816553629934,-0.9070470312654136,1.0551638308324236,-0.260675535077059,0.8703882797784892,-1.2185435916898848,35,-1.2185435916898848,0.8703882797784892,-0.8205764800142983,0.3625890647959669
5392,0,2.088931871468374,2.088931871468374,-1.0444659357341872,0.780816553629934,-0.5987048377121015,1.0551638308324236,-0.7827686634158497,0.5222329678670935,-1.5666989036012806,35,-1.5666989036012806,0.5222329678670935,-1.254999322374809,-0.045323633099495816
5393,0,1.3926212476455826,1.3926212476455826,-1.044465935734187,0.780816553629934,-0.1451105364518572,0.1507319913546118,-0.7827686634158495,0.17407765595569785,-1.2185435916898848,35,-1.2185435916898848,0.17407765595569785,-0.8205764800142983,-0.45323633099495847
5395,1,-1.044465935734187,1.044465935734187,-1.3926212476455826,0.1498617949326317,-0.45090444741381963,-0.301483928384294,-1.0438152275852448,-1.2185435916898848,-0.17407765595569785,35,-1.2185435916898848,-0.17407765595569785,-0.8205764800142983,-0.8611490288904212
5397,1,-0.34815531191139565,0.34815531191139565,-0.6963106238227914,-1.5712368376295678,-0.05082408057191879,-1.205915767862106,-0.5217220992464544,-0.5222329678670935,-0.17407765595569785,35,-0.5222329678670935,-0.17407765595569785,0.048269204706723384,-0.8611490288904212
5490,0,2.088931871468374,2.088931871468374,-1.0444659357341872,2.009143630461904,0.2515989474916321,1.0551638308324236,-0.7827686634158497,0.5222329678670935,-1.5666989036012806,36,-1.5666989036012806,0.5222329678670935,-1.183497719433082,0.06472608812733946
5491,1,0.6963106238227914,0.6963106238227914,2.43708718337977,-2.0714865921969743,0.4463809982476007,-0.7536998481231998,1.8276969782781032,1.5666989036012806,0.8703882797784892,36,1.5666989036012806,0.8703882797784892,2.191971128245779,0.48082236894595093
5495,0,1.3926212476455828,1.3926212476455828,-0.3481553119113957,-1.5614078143646144,-0.09861524477667509,0.15073199135461207,-0.26067553507705904,0.5222329678670935,-0.8703882797784892,36,-0.8703882797784892,0.5222329678670935,-0.43339353106000184,0.06472608812733946
5497,0,1.3926212476455828,1.3926212476455828,-1.7407765595569784,2.009143630461904,-0.04746036275995606,0.15073199135461207,-1.3048617917546401,-0.17407765595569785,-1.5666989036012806,36,-1.5666989036012806,-0.17407765595569785,-1.183497719433082,-0.7674664735098834
5501,1,-0.34815531191139565,0.34815531191139565,0.6963106238227914,-0.5412502586998948,-0.3052022683057327,-1.205915767862106,0.5224641574311267,0.17407765595569785,0.5222329678670935,36,0.17407765595569785,0.5222329678670935,0.6917627514996183,0.06472608812733946
5502,1,0.6963106238227914,0.6963106238227914,1.044465935734187,-1.8164472032807943,-0.0022079671297815418,-0.7536998481231998,0.783510721600522,0.8703882797784892,0.17407765595569785,36,0.8703882797784892,0.17407765595569785,1.4418669398726984,-0.35137019269127195
5505,1,-1.7407765595569784,1.7407765595569784,0.0,-0.7962896476160747,0.22208651555890957,0.6029479110935179,0.0003710290923362189,-0.8703882797784892,0.8703882797784892,36,-0.8703882797784892,0.8703882797784892,-0.43339353106000184,0.48082236894595093
5508,1,-1.0444659357341872,1.0444659357341872,2.088931871468374,-0.03117148086753507,-0.2737223409108287,-0.3014839283842937,1.5666504141087076,0.5222329678670935,1.5666989036012806,36,0.5222329678670935,1.5666989036012806,1.0668148456861584,1.313014930583174
5509,1,-0.3481553119113957,0.3481553119113957,0.0,-0.7962896476160747,-0.2658523590621027,-1.2059157678621057,0.0003710290923362189,-0.17407765595569785,0.17407765595569785,36,-0.17407765595569785,0.17407765595569785,0.31671065731307824,-0.35137019269127195
5510,1,-1.7407765595569784,1.7407765595569784,1.3926212476455828,-0.7962896476160747,-0.5511392010784203,0.6029479110935179,1.0445572857699175,-0.17407765595569785,1.5666989036012806,36,-0.17407765595569785,1.5666989036012806,0.31671065731307824,1.313014930583174
5511,1,0.6963106238227913,0.6963106238227913,1.7407765595569784,-0.03117148086753507,-1.3833897815811953,-0.7536998481231999,1.3056038499393128,1.2185435916898848,0.5222329678670935,36,1.2185435916898848,0.5222329678670935,1.8169190340592385,0.06472608812733946
5512,1,1.3926212476455826,1.3926212476455826,1.044465935734187,0.22386790804864481,-0.1064852266254011,0.1507319913546118,0.783510721600522,1.2185435916898848,-0.17407765595569785,36,1.2185435916898848,-0.17407765595569785,1.8169190340592385,-0.7674664735098834
5513,1,-1.7407765595569784,1.7407765595569784,-1.3926212476455828,-0.03117148086753507,-0.6790264061202179,0.6029479110935179,-1.0438152275852448,-1.5666989036012806,0.17407765595569785,36,-1.5666989036012806,0.17407765595569785,-1.183497719433082,-0.35137019269127195
5514,1,-2.43708718337977,2.43708718337977,-0.6963106238227914,0.4789072969648247,-0.21076248612102064,1.50737975057133,-0.5217220992464544,-1.5666989036012806,0.8703882797784892,36,-1.5666989036012806,0.8703882797784892,-1.183497719433082,0.48082236894595093
5515,1,-1.044465935734187,1.044465935734187,0.6963106238227914,-1.0513290365322545,2.921490289671929,-0.301483928384294,0.5224641574311267,-0.17407765595569785,0.8703882797784892,36,-0.17407765595569785,0.8703882797784892,0.31671065731307824,0.48082236894595093
